Datetime,close,high,low,open,volume
2026-04-08 03:45:00+00:00,418.8500061035156,418.8500061035156,413.0,415.8999938964844,0
2026-04-08 03:50:00+00:00,415.25,418.0,415.0,418.0,23661
2026-04-08 03:55:00+00:00,416.5,416.6000061035156,415.0,415.0,18447
2026-04-08 04:00:00+00:00,419.1000061035156,419.1000061035156,417.1499938964844,417.25,15495
2026-04-08 04:05:00+00:00,419.45001220703125,420.3999938964844,419.0,419.5,17447
2026-04-08 04:10:00+00:00,422.1000061035156,422.5,419.1499938964844,419.25,38104
2026-04-08 04:15:00+00:00,423.25,423.5,422.1000061035156,422.3500061035156,26765
2026-04-08 04:20:00+00:00,422.20001220703125,423.3999938964844,422.20001220703125,423.04998779296875,10121
2026-04-08 04:25:00+00:00,423.0,423.0,422.3999938964844,422.45001220703125,20692
2026-04-08 04:30:00+00:00,423.75,423.75,422.8500061035156,423.04998779296875,9016
2026-04-08 04:35:00+00:00,423.29998779296875,424.3999938964844,422.79998779296875,423.79998779296875,15657
2026-04-08 04:40:00+00:00,424.0,424.25,422.8500061035156,423.29998779296875,7717
2026-04-08 04:45:00+00:00,425.5,426.3500061035156,423.5,424.0,33222
2026-04-08 04:50:00+00:00,424.70001220703125,425.8999938964844,424.6499938964844,425.5,7998
2026-04-08 04:55:00+00:00,425.75,425.95001220703125,424.79998779296875,425.0,4591
2026-04-08 05:00:00+00:00,426.29998779296875,426.3999938964844,425.04998779296875,425.75,20168
2026-04-08 05:05:00+00:00,426.5,426.70001220703125,426.0,426.29998779296875,5479
2026-04-08 05:10:00+00:00,427.3999938964844,427.6499938964844,426.0,426.5,12679
2026-04-08 05:15:00+00:00,426.1499938964844,427.3999938964844,425.8500061035156,427.3999938964844,25226
2026-04-08 05:20:00+00:00,426.3999938964844,426.8500061035156,425.79998779296875,426.54998779296875,5027
2026-04-08 05:25:00+00:00,425.95001220703125,426.3999938964844,425.70001220703125,426.3999938964844,2018
2026-04-08 05:30:00+00:00,425.20001220703125,426.70001220703125,425.0,425.95001220703125,7868
2026-04-08 05:35:00+00:00,425.6000061035156,425.70001220703125,425.20001220703125,425.5,4507
2026-04-08 05:40:00+00:00,425.8500061035156,425.8500061035156,424.6000061035156,424.70001220703125,13076
2026-04-08 05:45:00+00:00,425.5,426.79998779296875,425.45001220703125,425.8999938964844,11834
2026-04-08 05:50:00+00:00,424.70001220703125,425.5,424.6499938964844,425.5,3285
2026-04-08 05:55:00+00:00,425.0,425.25,424.6000061035156,425.0,4570
2026-04-08 06:00:00+00:00,424.20001220703125,425.0,423.8500061035156,425.0,6134
2026-04-08 06:05:00+00:00,424.45001220703125,425.0,423.8999938964844,424.20001220703125,4901
2026-04-08 06:10:00+00:00,424.3500061035156,424.8999938964844,424.0,424.20001220703125,1750
2026-04-08 06:15:00+00:00,425.25,425.70001220703125,424.25,424.6499938964844,8995
2026-04-08 06:20:00+00:00,424.70001220703125,425.54998779296875,424.3500061035156,425.54998779296875,4454
2026-04-08 06:25:00+00:00,424.20001220703125,424.70001220703125,424.20001220703125,424.3999938964844,1067
2026-04-08 06:30:00+00:00,424.8500061035156,424.8999938964844,424.1499938964844,424.45001220703125,1361
2026-04-08 06:35:00+00:00,424.75,425.1000061035156,424.5,424.5,2149
2026-04-08 06:40:00+00:00,425.25,425.6499938964844,424.75,424.8500061035156,3568
2026-04-08 06:45:00+00:00,425.1499938964844,425.6499938964844,424.95001220703125,425.20001220703125,1573
2026-04-08 06:50:00+00:00,425.1499938964844,425.3500061035156,425.1499938964844,425.1499938964844,699
2026-04-08 06:55:00+00:00,424.6000061035156,425.3500061035156,424.5,425.3500061035156,2921
2026-04-08 07:00:00+00:00,424.1000061035156,424.8500061035156,424.0,424.8500061035156,4313
2026-04-08 07:05:00+00:00,424.79998779296875,425.0,424.1000061035156,424.1000061035156,1248
2026-04-08 07:10:00+00:00,425.25,425.25,424.29998779296875,424.75,1029
2026-04-08 07:15:00+00:00,425.6000061035156,425.6000061035156,425.0,425.0,539
2026-04-08 07:20:00+00:00,425.25,425.6000061035156,425.25,425.6000061035156,937
2026-04-08 07:25:00+00:00,425.1000061035156,425.6000061035156,424.79998779296875,425.6000061035156,1857
2026-04-08 07:30:00+00:00,424.5,425.1000061035156,424.5,425.0,1311
2026-04-08 07:35:00+00:00,424.6000061035156,425.0,424.5,424.5,1693
2026-04-08 07:40:00+00:00,425.0,425.5,424.54998779296875,424.8500061035156,1398
2026-04-08 07:45:00+00:00,424.95001220703125,425.0,424.45001220703125,425.0,1137
2026-04-08 07:50:00+00:00,424.54998779296875,424.95001220703125,424.54998779296875,424.95001220703125,443
2026-04-08 07:55:00+00:00,424.54998779296875,424.79998779296875,424.54998779296875,424.79998779296875,176
2026-04-08 08:00:00+00:00,425.0,425.0,424.54998779296875,424.79998779296875,3783
2026-04-08 08:05:00+00:00,425.1000061035156,425.20001220703125,424.6499938964844,425.0,3312
2026-04-08 08:10:00+00:00,424.3500061035156,425.1000061035156,424.1000061035156,424.75,3758
2026-04-08 08:15:00+00:00,424.3999938964844,424.5,424.0,424.5,1372
2026-04-08 08:20:00+00:00,424.1499938964844,424.3999938964844,423.8999938964844,424.3999938964844,2449
2026-04-08 08:25:00+00:00,424.1499938964844,424.45001220703125,423.6000061035156,424.1499938964844,4694
2026-04-08 08:30:00+00:00,423.70001220703125,424.29998779296875,423.70001220703125,424.29998779296875,2322
2026-04-08 08:35:00+00:00,423.70001220703125,424.1499938964844,423.6499938964844,424.1499938964844,803
2026-04-08 08:40:00+00:00,422.8999938964844,424.0,422.70001220703125,424.0,11295
2026-04-08 08:45:00+00:00,422.79998779296875,423.6000061035156,422.75,422.8999938964844,6899
2026-04-08 08:50:00+00:00,423.1000061035156,423.20001220703125,422.79998779296875,422.79998779296875,1881
2026-04-08 08:55:00+00:00,423.75,423.95001220703125,422.79998779296875,423.1000061035156,7576
2026-04-08 09:00:00+00:00,424.0,424.45001220703125,423.75,423.95001220703125,4273
2026-04-08 09:05:00+00:00,424.1499938964844,424.1499938964844,423.54998779296875,423.8999938964844,5678
2026-04-08 09:10:00+00:00,423.54998779296875,424.25,423.3500061035156,424.1499938964844,5448
2026-04-08 09:15:00+00:00,423.0,424.0,423.0,423.54998779296875,3458
2026-04-08 09:20:00+00:00,422.5,423.20001220703125,422.3500061035156,423.0,3175
